outlook,temperature,humidity,wind,play
sunny,25.5,65.0,weak,yes
sunny,28.0,70.0,weak,yes
sunny,32.0,85.0,weak,no
sunny,30.5,90.0,strong,no
sunny,22.0,60.0,weak,yes
overcast,20.0,75.0,weak,yes
overcast,24.5,80.0,weak,yes
overcast,28.5,78.0,strong,yes
overcast,18.0,65.0,weak,yes
overcast,26.0,88.0,strong,yes
rain,15.5,92.0,weak,yes
rain,18.0,95.0,weak,yes
rain,16.5,88.0,strong,no
rain,12.0,85.0,strong,no
rain,19.5,90.0,weak,yes
sunny,27.0,68.0,weak,yes
sunny,31.0,95.0,strong,no
overcast,21.5,70.0,weak,yes
overcast,29.0,82.0,weak,yes
rain,14.0,87.0,weak,yes
rain,17.5,93.0,strong,no
sunny,26.5,72.0,weak,yes
sunny,33.5,88.0,weak,no
overcast,23.0,76.0,strong,yes
overcast,25.5,84.0,weak,yes
rain,13.5,90.0,strong,no
rain,20.0,86.0,weak,yes
sunny,29.5,78.0,weak,yes
overcast,22.5,73.0,weak,yes
rain,16.0,91.0,weak,yes
